image_2019-08-15 05_25_28.727646.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_30_34.432346.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_35_40.106396.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_40_45.836175.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_45_51.549926.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_50_57.283972.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 05_56_02.969532.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_01_08.635674.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_06_14.352740.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_11_20.090709.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_16_25.736968.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_21_31.415927.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_26_37.136249.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_31_42.811169.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_36_48.520314.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_41_54.179022.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_46_59.894400.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_52_05.603723.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 06_57_11.289524.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_02_17.001137.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_07_22.695578.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_12_28.356489.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_17_34.074164.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_22_39.808137.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_27_45.513656.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_32_51.222925.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_37_56.958122.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_43_02.687590.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_48_08.354175.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_53_14.096301.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 07_58_19.835857.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_03_25.576344.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_08_31.315506.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_13_36.942413.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_18_42.608764.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_23_48.351403.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_28_54.089153.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_33_59.826553.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_39_05.549981.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_44_11.291735.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_49_17.011448.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_54_22.689990.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 08_59_28.355680.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_04_34.103027.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_09_39.838583.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_14_45.579321.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_19_51.267602.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_24_56.949989.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_30_02.606603.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_35_08.354013.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_40_14.058505.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_45_19.797575.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_50_25.522461.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 09_55_31.173306.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_00_36.855618.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_05_42.575926.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_10_48.246621.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_15_53.975190.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_20_59.604032.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_26_05.336535.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_31_11.003227.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_36_16.727838.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_41_22.382884.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_46_28.102015.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_51_33.811303.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 10_56_39.514371.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_01_45.240649.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_06_50.981607.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_11_56.723015.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_17_02.370230.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_22_08.068588.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_27_13.806939.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_32_19.512544.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_37_25.252520.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_42_31.010391.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_47_36.747723.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_52_42.485712.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 11_57_48.228764.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_02_53.976438.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_07_59.687411.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_13_05.356184.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_18_11.017745.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_23_16.741615.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_28_22.480902.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_33_28.221615.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_38_33.932596.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_43_39.604297.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_48_45.327537.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_53_50.977087.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 12_58_56.608748.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_04_02.353792.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_09_08.097876.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_14_13.835224.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_19_19.577283.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_24_25.254029.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_29_30.985955.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_34_36.711953.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_39_42.352798.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_44_48.090453.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_49_53.833034.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 13_54_59.566982.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_00_05.285655.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_05_11.038709.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_10_16.769876.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_15_22.426056.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_20_28.099925.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_25_33.822355.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_30_39.540821.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_35_45.285241.jpg,0,0,0,1,1,0,0,0
image_2019-08-15 14_40_51.035415.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 14_45_56.678812.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 14_51_02.349497.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 14_56_08.049949.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_01_13.723435.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_06_19.353494.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_11_25.038445.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_16_30.749130.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_21_36.455030.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_26_42.101497.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_31_47.817501.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_36_53.518809.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_41_59.179247.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_47_04.849441.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_52_10.575094.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 15_57_16.299959.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_02_22.037671.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_07_27.775079.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_12_33.436052.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_17_39.103493.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_22_44.773813.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_27_50.523108.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_32_56.261598.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_38_01.995026.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_43_07.667668.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_48_13.350227.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_53_19.079976.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 16_58_24.790920.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_03_30.509934.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_08_36.252418.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_13_41.938518.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_18_47.601210.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_23_53.339864.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_28_59.086007.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_34_04.834584.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_39_10.571466.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_44_16.315536.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_49_22.049693.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_54_27.760136.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 17_59_33.495212.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_04_39.226520.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_09_44.960127.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_14_50.599944.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_19_56.340065.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_25_02.077127.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_30_07.764741.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_35_13.502903.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_40_19.245477.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_45_24.988017.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_50_30.688292.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 18_55_36.354322.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_00_42.069878.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_05_47.757231.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_10_53.471764.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_15_59.207868.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_21_04.862963.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_26_10.581328.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_31_16.289984.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_36_21.946569.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_41_27.602415.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_46_33.329129.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_51_39.064544.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 19_56_44.770624.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_01_50.477190.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_06_56.173956.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_12_01.850356.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_17_07.582929.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_22_13.319924.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_27_19.058499.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_32_24.786283.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_37_30.425023.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_42_36.105546.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_47_41.841077.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_52_47.567830.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 20_57_53.278716.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_02_59.006038.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_08_04.678642.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_13_10.349987.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_18_16.087496.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_23_21.732474.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_28_27.465283.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_33_33.101201.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_38_38.827658.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_43_44.569595.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_48_50.299978.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_53_56.013305.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 21_59_01.749993.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_04_07.460159.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_09_13.100486.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_14_18.822625.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_19_24.559908.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_24_30.299970.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_29_36.044689.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_34_41.780135.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_39_47.445459.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_44_53.103007.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_49_58.772361.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 22_55_04.487283.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_00_10.257282.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_05_15.887375.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_10_21.602088.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_15_27.328344.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_20_33.030032.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_25_38.689716.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_30_44.350684.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_35_50.048945.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_40_55.791261.jpg,1,0,0,0,1,0,0,0
image_2019-08-15 23_46_01.541101.jpg,0,1,0,0,1,0,0,0
image_2019-08-15 23_51_07.272649.jpg,0,1,0,0,1,0,0,0
image_2019-08-15 23_56_12.976602.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_01_18.636628.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_06_24.349498.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_11_30.079313.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_16_35.716086.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_21_41.350618.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_26_47.019141.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_31_52.689930.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_36_58.351303.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_42_04.065558.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_47_09.772450.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_52_15.477312.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 00_57_21.105498.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 01_02_26.848907.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 01_07_32.589231.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 01_12_38.322581.jpg,0,1,0,0,1,0,0,0
image_2019-08-16 01_17_44.074289.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_22_49.799970.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_27_55.506896.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_33_01.223989.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_38_06.972727.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_43_12.706048.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_48_18.351946.jpg,0,0,1,0,1,0,0,0
image_2019-08-16 01_53_24.050008.jpg,0,0,1,0,1,0,0,0
